file,x1,y1,x2,y2,x3,y3,x4,y4
m-023-06019730.jpg,481,183,1020,189,216,588,1275,619
m-023-06021100.jpg,441,184,978,187,177,594,1231,614
m-023-06160100.jpg,349,194,880,194,87,604,1119,608
m-023-06364160.jpg,335,158,906,163,59,598,1170,603
m-023-06397880.jpg,406,156,983,158,125,592,1245,612
m-023-06582150.jpg,367,158,940,158,93,591,1196,602
m-023-06662890.jpg,383,159,954,162,107,600,1226,614
m-023-06838870.jpg,556,191,1105,199,295,594,1363,639
m-023-07002170.jpg,482,187,1024,194,222,588,1278,618
m-023-07010060.jpg,380,189,917,191,113,603,1173,614
m-023-07035950.jpg,514,193,1057,198,251,597,1316,634
m-023-07165800.jpg,469,170,1020,174,199,584,1285,614
m-023-07231640.jpg,417,155,997,161,131,598,1275,620
m-023-07268580.jpg,469,155,1053,159,187,592,1331,626
m-023-07324840.jpg,311,155,900,158,14,615,1164,610
m-023-07518470.jpg,340,155,925,159,53,604,1189,612
m-023-07601180.jpg,336,157,920,159,43,609,1190,614
m-023-07607130.jpg,337,157,921,161,44,608,1185,613
m-023-07650390.jpg,410,158,987,161,124,600,1271,626
m-023-07654220.jpg,406,160,989,161,117,605,1261,624
m-023-07721040.jpg,411,156,993,157,121,596,1261,612
m-023-07854330.jpg,525,181,1071,188,260,587,1331,627
m-023-07856220.jpg,517,182,1064,188,257,586,1320,623
m-023-07858730.jpg,398,182,936,183,126,598,1187,609
m-023-07899590.jpg,331,182,866,184,58,601,1114,600
m-023-08098940.jpg,361,178,891,179,99,589,1134,593
m-023-08238920.jpg,365,178,919,183,98,598,1177,615
m-023-08239460.jpg,364,178,919,180,85,608,1178,616
m-023-08427440.jpg,376,192,919,194,122,603,1172,618
m-023-08480000.jpg,504,154,1091,160,221,587,1365,627
m-023-08691540.jpg,511,187,1044,198,250,587,1300,626
m-023-08749660.jpg,354,186,886,188,90,597,1136,599
m-023-08814400.jpg,364,154,938,156,83,595,1207,602
m-023-08841930.jpg,397,153,974,161,116,593,1233,608
m-023-09073230.jpg,334,182,870,186,58,603,1121,604
m-023-09104830.jpg,355,180,896,181,86,597,1145,600
m-023-09107140.jpg,460,176,1002,179,201,585,1262,609
m-023-09107850.jpg,463,178,1006,185,189,589,1264,616
m-023-09137990.jpg,300,181,843,181,34,601,1093,596
m-023-09160890.jpg,518,184,1063,193,252,590,1316,628
m-023-09280070.jpg,513,189,1048,202,250,592,1292,621
m-023-09296800.jpg,520,189,1062,196,255,591,1304,620
m-023-09334110.jpg,410,180,946,184,153,590,1193,603
m-023-09417090.jpg,396,157,964,161,108,598,1241,618
m-023-09501530.jpg,332,155,908,158,49,599,1177,605
m-023-09514940.jpg,333,158,903,157,47,603,1184,610
m-023-09515790.jpg,333,155,910,160,45,606,1172,605
m-023-09720210.jpg,293,158,852,157,15,598,1114,592
m-023-09722640.jpg,339,156,898,161,56,594,1153,593
m-023-09795710.jpg,353,160,931,162,83,600,1202,607
m-023-09824620.jpg,390,153,952,159,109,595,1237,611
m-023-09841420.jpg,378,155,956,158,97,594,1220,610
m-023-09910770.jpg,381,154,967,160,100,601,1233,620
m-023-10054340.jpg,362,155,944,158,71,604,1218,615
m-023-10116480.jpg,277,184,815,181,9,603,1062,595
m-023-10321030.jpg,340,181,872,185,71,595,1111,596
m-023-10409170.jpg,326,180,871,180,54,602,1118,600
m-023-10410530.jpg,345,181,886,179,79,599,1134,603
m-023-10421390.jpg,401,179,943,183,131,595,1188,611
m-023-10465080.jpg,471,183,1007,189,198,598,1273,622
m-023-10578580.jpg,460,192,993,194,217,590,1245,617
m-023-10673180.jpg,333,155,900,157,42,600,1161,601
m-023-10676760.jpg,354,159,927,159,66,599,1184,603
m-023-10723290.jpg,374,157,949,159,91,596,1208,610
m-023-10771610.jpg,347,159,919,158,68,600,1189,605
m-023-10816380.jpg,377,147,968,152,93,595,1247,614
m-023-10954570.jpg,433,148,1018,154,140,596,1297,620
m-023-10993970.jpg,378,159,961,159,88,603,1229,619
m-023-11082640.jpg,360,159,943,162,73,606,1217,621
m-023-11157560.jpg,347,165,934,168,55,621,1216,627
m-023-11164860.jpg,367,159,951,167,79,610,1221,624
m-023-11226780.jpg,378,160,961,166,91,609,1236,626
m-023-11580570.jpg,497,190,1033,196,237,589,1289,623
m-024-00898300.jpg,424,180,852,180,205,538,1070,540
m-024-00910620.jpg,420,183,853,183,197,546,1073,548
m-024-00916560.jpg,419,186,857,185,200,547,1073,548
m-024-00941400.jpg,419,184,858,183,198,546,1076,548
m-024-00942090.jpg,420,185,857,183,200,545,1074,547
m-024-00998590.jpg,420,185,857,183,197,546,1073,548
m-024-01027190.jpg,420,183,855,185,200,548,1077,550
m-024-01029210.jpg,422,183,860,186,197,548,1077,549
m-024-01038520.jpg,424,183,859,185,198,548,1074,550
m-024-01109480.jpg,420,183,857,185,201,544,1078,544
m-024-01110870.jpg,421,183,857,183,200,546,1072,548
m-024-01163560.jpg,423,179,861,181,198,544,1076,545
m-024-01168180.jpg,425,180,861,178,207,543,1083,546
m-024-01170860.jpg,403,165,842,167,181,531,1059,530
m-024-01214150.jpg,421,181,856,182,198,545,1075,547
m-024-01215530.jpg,421,181,859,183,197,545,1076,547
m-024-01216740.jpg,420,180,858,183,197,545,1075,547
m-024-01221050.jpg,417,181,856,180,196,543,1073,545
m-024-01265540.jpg,420,180,855,182,196,545,1073,546
m-024-01268310.jpg,419,180,854,181,196,545,1074,546
m-024-01272720.jpg,415,178,853,179,195,542,1071,543
m-024-01298540.jpg,419,179,856,180,196,543,1073,545
m-024-01309940.jpg,414,176,850,175,191,536,1067,537
m-024-01311160.jpg,422,176,853,175,201,536,1074,538
m-024-01359400.jpg,414,176,855,177,188,546,1074,545
m-024-01425670.jpg,422,186,855,188,202,548,1074,550
m-024-01454890.jpg,211,195,765,192,186,489,1721,410
m-024-01464930.jpg,247,199,847,194,222,514,1908,436
m-024-01503320.jpg,419,182,850,183,199,544,1066,546
m-024-01693070.jpg,431,169,843,170,216,517,1052,518
m-024-01758960.jpg,422,166,856,166,202,526,1069,527
m-024-01771330.jpg,411,175,852,175,195,540,1076,543
m-024-01798980.jpg,429,167,848,167,218,513,1057,516
m-024-01843270.jpg,420,173,860,176,192,543,1081,544
m-024-01878490.jpg,416,173,857,173,195,541,1079,541
m-024-01879760.jpg,416,173,860,174,194,541,1082,543
m-024-01882790.jpg,418,173,861,176,194,541,1080,543
m-024-01916850.jpg,418,175,861,175,194,540,1080,542
m-024-01920190.jpg,419,174,856,175,195,542,1084,545
m-024-01958020.jpg,350,243,1029,241,-105,642,1477,629
m-024-01999840.jpg,416,173,860,175,195,540,1080,543
m-024-02028250.jpg,417,173,861,174,193,541,1082,544
m-024-02096980.jpg,416,175,856,176,188,544,1079,546
m-024-02098300.jpg,414,175,857,177,190,544,1080,546
m-024-02134500.jpg,416,174,859,176,188,544,1079,545
m-024-02274820.jpg,417,177,859,177,192,546,1079,545
m-024-02289920.jpg,418,176,860,178,193,545,1081,548
m-024-02334910.jpg,417,177,859,175,195,542,1079,545
m-024-02357720.jpg,413,176,858,177,194,544,1083,546
m-024-02374640.jpg,418,175,859,177,194,544,1084,546
m-024-02410820.jpg,415,178,861,178,191,545,1079,547
m-024-02414140.jpg,415,178,858,178,191,545,1079,547
m-024-02415410.jpg,414,177,858,179,192,547,1082,549
m-024-02416740.jpg,417,177,858,179,192,546,1082,550
m-024-02420990.jpg,420,174,860,177,192,544,1080,546
m-024-02435320.jpg,416,175,858,176,194,543,1083,546
m-024-02436600.jpg,417,175,857,176,192,544,1081,546
m-024-02438010.jpg,418,174,860,176,192,544,1081,546
m-024-02443150.jpg,418,174,857,176,193,544,1081,546
m-024-02444440.jpg,419,174,860,177,194,544,1081,546
m-024-02448380.jpg,416,175,859,175,193,542,1078,544
m-024-02451170.jpg,419,170,861,172,191,539,1080,541
m-024-02485320.jpg,418,174,860,177,191,544,1081,546
m-024-02552040.jpg,417,182,861,180,191,550,1082,551
m-024-02553270.jpg,420,180,861,182,194,548,1080,552
m-024-02628100.jpg,415,171,856,171,197,536,1077,538
m-024-02655920.jpg,417,174,857,176,196,540,1076,542
m-024-02665990.jpg,417,173,857,175,197,539,1079,544
m-024-02694640.jpg,420,173,859,174,197,539,1077,541
m-024-02920880.jpg,436,169,837,171,229,510,1047,511
m-024-02942070.jpg,432,165,841,165,227,502,1044,505
m-024-02973700.jpg,443,242,821,238,199,461,1070,453
m-024-02979100.jpg,404,204,872,200,88,482,1181,469
m-024-03028970.jpg,407,207,870,201,92,482,1182,470
m-024-03045250.jpg,400,207,871,205,92,482,1179,471
m-024-03227680.jpg,420,176,855,176,198,536,1072,541
m-024-03231830.jpg,418,174,855,177,193,537,1075,542
m-024-03300040.jpg,419,173,856,174,197,534,1071,539
m-024-03302630.jpg,422,173,855,176,197,537,1073,542
m-024-03563410.jpg,480,286,791,286,327,539,950,544
m-024-03571250.jpg,417,173,863,177,187,544,1083,551
m-024-03620390.jpg,418,175,854,177,195,536,1074,544
m-024-03623000.jpg,419,174,854,175,198,535,1071,542
m-024-03624540.jpg,419,175,855,179,197,539,1075,544
m-024-03625480.jpg,420,175,854,177,197,536,1073,542
m-024-03629530.jpg,421,175,858,178,196,540,1075,544
m-024-03633660.jpg,419,175,857,180,195,539,1076,545
m-024-03643810.jpg,420,175,858,179,197,539,1074,544
m-024-03646660.jpg,420,177,856,176,196,537,1071,541
m-024-03681730.jpg,422,171,859,174,200,529,1073,536
m-024-03742960.jpg,421,175,857,177,199,538,1077,544
m-024-03746290.jpg,424,176,859,177,199,535,1074,542
m-024-03782360.jpg,425,174,860,178,197,538,1079,544
m-024-03827380.jpg,428,175,859,179,197,539,1074,543
m-024-03850420.jpg,420,174,857,174,200,535,1073,539
m-024-03910890.jpg,427,165,839,168,218,506,1044,511
m-024-03923200.jpg,433,166,843,166,224,506,1045,512
m-024-03948110.jpg,428,163,838,167,218,505,1040,510
m-024-03960700.jpg,432,161,847,165,224,502,1047,507
m-024-03965310.jpg,433,163,844,164,225,502,1045,506
m-024-04032300.jpg,431,164,841,167,226,504,1046,511
m-024-04067840.jpg,433,165,835,167,230,498,1035,504
m-024-04071490.jpg,441,161,845,164,237,496,1042,501
m-024-04129410.jpg,429,160,846,164,222,505,1050,510
m-024-04141470.jpg,420,172,857,174,197,532,1072,538
m-024-04147900.jpg,421,170,856,174,197,534,1071,538
m-024-04150920.jpg,422,170,855,174,196,533,1072,538
m-024-04159380.jpg,420,170,859,175,195,534,1074,539
m-024-04215860.jpg,421,171,858,175,198,534,1073,539
m-024-04347630.jpg,421,174,858,176,200,536,1075,543
m-024-04480430.jpg,507,399,870,398,272,607,1116,607
m-024-04533380.jpg,406,234,838,229,123,487,1124,475
m-024-04538560.jpg,403,233,837,228,124,486,1120,475
m-024-04540060.jpg,400,232,830,228,113,489,1112,474
m-024-04582390.jpg,393,221,845,217,104,485,1139,471
m-024-04617420.jpg,403,223,848,215,107,484,1145,471
m-024-04633180.jpg,402,219,851,217,107,484,1142,471
m-024-04641840.jpg,403,222,850,217,108,483,1146,469
m-024-04701840.jpg,420,247,839,241,147,490,1116,480
m-024-04704500.jpg,419,246,845,242,146,490,1117,479
m-024-04754310.jpg,423,186,845,189,205,536,1056,545
m-024-04763370.jpg,419,169,855,172,194,529,1070,538
m-024-04771740.jpg,419,169,859,174,195,531,1073,540
m-024-04816560.jpg,416,172,862,176,184,546,1087,553
m-024-05033670.jpg,385,173,817,172,167,532,1031,529
m-024-05045800.jpg,446,164,858,166,243,503,1064,509
m-024-05046980.jpg,452,163,859,166,245,503,1068,509
m-024-05088370.jpg,433,166,843,168,229,506,1047,509
m-024-05199410.jpg,420,173,853,175,191,542,1081,545
m-024-05202620.jpg,419,173,862,176,191,542,1081,545
m-024-05205880.jpg,417,173,859,174,193,540,1079,543
m-024-05220390.jpg,416,173,859,175,194,540,1081,544
m-024-05238440.jpg,417,173,858,176,194,542,1083,545
m-024-05285870.jpg,417,172,858,173,196,540,1084,544
m-025-00491840.jpg,370,233,905,235,202,550,1068,551
m-025-00568580.jpg,364,232,909,233,193,555,1076,556
m-025-00616560.jpg,369,231,910,234,191,555,1075,555
m-025-00646180.jpg,366,232,908,233,191,555,1073,556
m-025-00652560.jpg,352,233,898,233,178,555,1059,556
m-025-00654980.jpg,367,232,909,233,189,555,1076,554
m-025-00864300.jpg,378,231,922,233,202,553,1089,556
m-025-00865090.jpg,406,231,952,234,235,552,1124,558
m-025-00866380.jpg,368,232,912,234,195,555,1080,556
m-025-00892290.jpg,366,232,913,233,196,555,1078,556
m-025-00914840.jpg,367,233,912,233,195,555,1079,556
m-025-00916570.jpg,370,233,913,233,195,555,1079,556
m-025-00922340.jpg,370,232,911,232,194,554,1080,556
m-025-00957690.jpg,368,232,914,233,194,555,1079,556
m-025-00959670.jpg,371,232,910,234,195,555,1078,556
m-025-00963410.jpg,371,232,915,234,192,555,1079,556
m-025-00988310.jpg,367,232,911,235,192,555,1082,556
m-025-00997240.jpg,419,232,962,235,241,553,1124,559
m-025-00997800.jpg,399,233,942,234,227,554,1115,559
m-025-01035120.jpg,294,233,841,233,116,559,1006,552
m-025-01083300.jpg,289,225,836,224,114,551,1002,543
m-025-01130770.jpg,290,225,835,225,114,552,1003,545
m-025-01268090.jpg,426,216,976,220,254,537,1140,544
m-025-01269380.jpg,434,219,981,221,256,539,1142,546
m-025-01328430.jpg,435,216,979,217,266,536,1145,544
m-025-01365630.jpg,368,218,912,220,193,539,1081,541
m-025-01389440.jpg,368,218,912,218,197,540,1081,541
m-025-01394480.jpg,366,217,913,219,193,540,1079,541
m-025-01467860.jpg,366,217,915,220,192,540,1079,542
m-025-01535510.jpg,365,218,911,219,196,540,1078,542
m-025-01696640.jpg,372,245,916,246,198,568,1081,567
m-025-01758680.jpg,364,225,915,227,187,552,1084,552
m-025-01801530.jpg,362,227,914,226,188,552,1083,554
m-025-01847920.jpg,363,226,914,227,185,553,1087,554
m-025-01848840.jpg,363,225,913,228,186,553,1083,554
m-025-01885730.jpg,428,218,979,220,252,542,1148,550
m-025-01919230.jpg,300,222,845,220,122,548,1012,542
m-025-01933150.jpg,327,219,874,219,152,545,1039,542
m-025-01963620.jpg,366,224,913,225,191,548,1080,549
m-025-01964670.jpg,370,223,915,225,191,547,1082,548
m-025-02008340.jpg,300,227,850,227,126,554,1017,548
m-025-02054580.jpg,428,221,976,225,254,544,1141,550
m-025-02102690.jpg,364,217,912,218,190,542,1076,542
m-025-02141540.jpg,294,225,843,225,118,553,1010,546
m-025-02149420.jpg,363,224,909,223,192,545,1078,547
m-025-02364190.jpg,302,224,848,223,123,551,1016,545
m-025-02442630.jpg,371,227,913,229,190,552,1080,552
m-025-02443640.jpg,371,227,913,228,191,550,1079,552
m-025-02474750.jpg,367,227,913,228,190,550,1081,552
m-025-02475900.jpg,365,227,912,228,192,551,1081,552
m-025-02478590.jpg,370,227,915,228,193,552,1078,553
m-025-02510290.jpg,369,228,914,228,189,551,1078,552
m-025-02521630.jpg,367,226,912,228,191,551,1080,552
m-025-02550470.jpg,369,227,909,228,191,551,1080,552
m-025-02588940.jpg,366,228,914,228,190,550,1075,548
m-025-02617310.jpg,367,226,914,228,195,550,1084,551
m-025-02623550.jpg,295,227,844,227,118,555,1010,548
m-025-02672130.jpg,372,226,915,227,194,550,1081,551
m-025-02676260.jpg,368,225,912,225,193,549,1079,549
m-025-02712210.jpg,369,227,915,228,193,551,1081,552
m-025-02789800.jpg,363,227,909,227,195,551,1084,551
m-025-02884190.jpg,370,224,914,225,195,548,1081,550
m-025-02886650.jpg,299,226,847,226,120,553,1009,549
m-025-02928320.jpg,368,224,912,225,189,548,1078,549
m-025-02929480.jpg,365,223,913,226,189,548,1079,549
m-025-02976010.jpg,363,225,909,225,189,548,1082,549
m-025-02986060.jpg,368,224,913,225,188,549,1078,549
m-025-03030260.jpg,363,223,913,225,192,548,1077,549
m-025-03035430.jpg,366,224,910,225,191,549,1077,549
m-025-03038950.jpg,365,223,914,225,191,549,1076,548
m-025-03106100.jpg,364,224,908,227,190,548,1079,550
m-025-03110550.jpg,375,223,921,223,201,546,1089,548
m-025-03111670.jpg,396,225,947,225,225,548,1108,550
m-025-03147480.jpg,369,224,911,225,190,549,1077,549
m-025-03174150.jpg,369,224,912,225,192,548,1080,550
m-025-03202060.jpg,365,224,910,226,189,549,1080,549
m-025-03402910.jpg,501,328,791,330,408,500,871,499
m-025-03419010.jpg,363,235,924,236,181,567,1095,569
m-025-03463640.jpg,360,238,918,239,187,566,1087,568
m-025-03466090.jpg,361,239,915,238,189,564,1087,568
m-025-03597250.jpg,366,223,919,221,188,549,1087,551
m-025-03612760.jpg,364,222,918,222,191,549,1085,551
m-025-03658960.jpg,378,222,929,223,197,549,1095,550
m-025-03662620.jpg,365,221,914,223,188,549,1088,551
m-025-03706230.jpg,306,221,863,222,129,553,1028,547
m-025-03732060.jpg,424,219,979,222,245,544,1149,552
m-025-03741330.jpg,421,219,980,221,251,544,1148,553
m-025-03743780.jpg,362,221,915,222,185,548,1082,549
m-025-03765540.jpg,287,222,843,221,109,553,1006,546
m-025-03775170.jpg,303,220,857,220,127,552,1023,546
m-025-03797860.jpg,364,221,915,221,188,548,1083,549
m-025-03809440.jpg,363,221,917,222,186,549,1085,549
m-025-03985140.jpg,365,222,914,223,188,549,1082,549
m-025-03989860.jpg,365,222,914,224,187,549,1083,549
m-025-03995840.jpg,364,222,915,224,187,549,1080,548
m-025-03999740.jpg,368,221,917,224,189,548,1079,550
m-025-04049300.jpg,344,220,894,222,164,549,1059,545
m-025-04123530.jpg,306,221,854,221,127,551,1027,545
m-025-04148410.jpg,427,218,979,219,256,541,1151,549
m-025-04151520.jpg,355,218,909,219,181,544,1076,545
m-025-04199470.jpg,432,216,978,215,257,538,1150,546
m-025-04210680.jpg,368,214,920,216,191,542,1086,542
m-025-04260080.jpg,305,226,858,224,124,555,1021,549
m-025-04262390.jpg,333,224,884,222,159,551,1054,549
m-025-04267000.jpg,360,224,912,224,187,550,1084,551
m-025-04390960.jpg,366,224,919,225,190,552,1088,553
m-025-04404780.jpg,366,223,919,225,189,551,1085,552
m-025-04411190.jpg,366,224,919,224,191,549,1088,550
m-025-04489090.jpg,363,223,915,223,187,549,1087,550
m-025-04522690.jpg,363,223,915,223,189,549,1086,550
m-025-04527500.jpg,366,222,918,224,191,551,1087,552
m-025-04529910.jpg,364,222,920,224,190,549,1085,550
m-025-04603810.jpg,364,223,918,224,189,550,1088,552
m-025-04641390.jpg,362,223,916,224,189,551,1088,552
m-025-04718170.jpg,365,223,915,224,186,551,1089,552
m-025-04727530.jpg,364,223,919,224,188,551,1087,552
m-025-04788400.jpg,369,223,915,224,187,552,1087,551
m-025-04802490.jpg,366,223,919,223,187,550,1086,551
m-025-04803880.jpg,359,222,918,223,194,550,1090,550
m-025-04950130.jpg,365,225,919,226,190,552,1087,554
m-025-04998380.jpg,365,226,918,227,192,552,1086,553
m-025-05023110.jpg,365,228,915,227,189,552,1084,555
m-025-05062610.jpg,368,228,915,227,187,554,1087,556
m-025-05063670.jpg,367,226,921,228,190,554,1086,555
m-025-05072340.jpg,363,227,915,228,189,554,1087,556
m-025-05077390.jpg,366,226,916,228,190,554,1085,555
m-025-05080250.jpg,365,228,915,227,188,553,1080,554
m-025-05164630.jpg,430,218,987,219,257,542,1155,551
m-025-05194380.jpg,432,222,986,223,256,546,1155,554
m-025-05286730.jpg,350,221,903,222,172,549,1071,548
m-025-05483370.jpg,425,219,980,222,253,541,1144,549
m-025-05521540.jpg,306,223,857,223,133,551,1030,546
m-025-05560210.jpg,368,222,917,223,189,547,1082,548
m-025-05610310.jpg,432,212,979,215,257,535,1146,543
m-025-05679060.jpg,362,219,911,221,189,545,1080,546
m-025-05697630.jpg,362,220,909,220,188,544,1078,544
m-025-05823680.jpg,361,223,911,222,184,547,1079,547
m-025-06068220.jpg,361,222,908,220,189,544,1080,549
m-025-06073520.jpg,469,217,1020,221,297,539,1191,551
m-025-06074550.jpg,384,217,933,219,206,542,1099,545
m-025-06076340.jpg,359,221,912,218,195,540,1082,545
m-025-06117300.jpg,370,219,919,221,192,546,1079,546
m-025-06177530.jpg,366,220,915,221,192,545,1083,546
m-025-06192880.jpg,364,220,916,221,189,546,1082,546
m-026-00833410.jpg,396,184,870,184,199,545,1076,542
m-026-00838710.jpg,393,206,876,202,185,570,1085,572
m-026-00841550.jpg,396,197,874,195,187,566,1088,564
m-026-00847640.jpg,402,195,881,196,187,564,1091,565
m-026-00871400.jpg,398,208,878,206,191,572,1088,574
m-026-00872600.jpg,398,206,881,208,190,575,1091,576
m-026-00887360.jpg,397,206,878,207,187,575,1091,577
m-026-00911180.jpg,401,207,879,207,187,576,1090,577
m-026-00914970.jpg,397,207,880,207,189,575,1091,578
m-026-01067290.jpg,379,211,860,210,170,581,1074,580
m-026-01091300.jpg,396,211,880,211,185,578,1091,580
m-026-01095290.jpg,394,211,879,212,187,578,1090,580
m-026-01125880.jpg,395,203,877,205,188,569,1087,571
m-026-01128660.jpg,393,205,872,203,185,570,1083,572
m-026-01129740.jpg,394,205,877,202,187,569,1084,572
m-026-01137230.jpg,396,207,880,207,188,575,1090,574
m-026-01138800.jpg,395,207,877,207,186,575,1088,582
m-026-01176960.jpg,399,227,883,228,189,597,1092,595
m-026-01213060.jpg,398,229,880,227,187,597,1089,598
m-026-01214380.jpg,400,228,878,228,188,598,1095,599
m-026-01221340.jpg,394,229,878,229,191,596,1091,596
m-026-01222360.jpg,400,229,882,230,192,594,1091,599
m-026-01268910.jpg,398,229,879,230,188,597,1095,601
m-026-01305400.jpg,402,208,881,208,189,577,1093,580
m-026-01372120.jpg,398,194,882,195,187,559,1093,564
m-026-01374700.jpg,399,194,879,195,188,563,1090,563
m-026-01584710.jpg,399,193,876,195,186,562,1093,564
m-026-01588330.jpg,396,194,881,195,189,560,1091,563
m-026-01597360.jpg,393,195,881,196,189,564,1091,562
m-026-01625570.jpg,399,194,879,195,186,564,1090,565
m-026-01669640.jpg,398,196,877,194,189,565,1091,565
m-026-01671790.jpg,397,196,878,197,186,563,1090,564
m-026-01696090.jpg,399,196,876,196,187,563,1094,567
m-026-01797730.jpg,394,196,874,196,186,566,1084,564
m-026-01956170.jpg,422,199,902,199,216,568,1116,572
m-026-01985350.jpg,395,196,881,196,188,562,1088,562
m-026-01988590.jpg,397,198,880,195,189,562,1092,567
m-026-02023920.jpg,416,196,897,198,206,563,1108,570
m-026-02088220.jpg,397,197,878,198,191,564,1087,569
m-026-02151590.jpg,401,198,885,198,191,566,1095,568
m-026-02221350.jpg,397,202,880,202,191,568,1091,572
m-026-02373650.jpg,396,200,879,201,188,570,1085,571
m-026-02376550.jpg,399,201,875,201,185,569,1089,571
m-026-02394120.jpg,398,203,870,204,183,571,1091,576
m-026-02474680.jpg,400,202,876,202,190,571,1095,572
m-026-02540480.jpg,399,202,877,201,188,570,1093,572
m-026-02541670.jpg,399,204,882,202,191,568,1096,573
m-026-02622520.jpg,393,204,877,202,186,573,1088,574
m-026-02689400.jpg,392,202,867,201,180,574,1086,571
m-026-02729640.jpg,394,201,871,207,183,573,1081,571
m-026-02732820.jpg,395,202,878,201,190,571,1088,575
m-026-02832730.jpg,409,202,893,204,200,569,1103,572
m-026-02837410.jpg,376,203,859,204,167,571,1072,570
m-026-02840660.jpg,400,203,883,202,192,569,1095,576
m-026-02904490.jpg,412,195,863,196,207,546,1067,546
m-026-03072330.jpg,417,194,873,196,212,544,1075,545
m-026-03104570.jpg,417,196,870,197,219,546,1070,547
m-026-03106050.jpg,413,197,868,195,217,543,1068,548
m-026-03107230.jpg,414,195,870,196,215,543,1074,549
m-026-03218960.jpg,387,194,837,194,182,545,1040,543
m-026-03220480.jpg,383,194,838,193,187,543,1039,544
m-026-03256910.jpg,356,195,814,192,160,545,1011,542
m-026-03306160.jpg,400,194,859,195,202,542,1055,539
m-026-03345320.jpg,408,196,866,195,212,544,1064,545
m-026-03389400.jpg,414,195,869,195,212,544,1069,547
m-026-03420880.jpg,411,194,861,196,210,542,1067,546
m-026-03450960.jpg,403,193,861,195,209,545,1056,540
m-026-03476140.jpg,406,197,862,196,210,545,1061,543
m-026-03482760.jpg,407,195,863,194,205,546,1064,545
m-026-03639010.jpg,531,352,742,353,441,515,836,514
m-026-03641160.jpg,512,333,760,333,408,523,870,523
m-026-03653150.jpg,430,202,848,202,253,521,1032,522
m-026-03715990.jpg,414,197,864,198,215,542,1059,544
m-026-03779300.jpg,416,197,863,198,217,542,1059,543
m-026-03817290.jpg,414,197,863,198,217,541,1059,543
m-026-03827250.jpg,414,198,864,198,215,543,1063,545
m-026-03966520.jpg,411,202,861,202,214,547,1058,548
m-026-04056770.jpg,413,202,860,203,215,547,1063,549
m-026-04065500.jpg,409,204,861,202,214,546,1056,547
m-026-04241810.jpg,410,202,860,202,215,546,1058,547
m-026-04250920.jpg,408,202,862,202,212,546,1058,548
m-026-04276440.jpg,419,207,869,203,223,550,1068,553
m-026-04285230.jpg,415,204,863,206,216,550,1062,553
m-026-04551860.jpg,410,199,864,198,218,541,1062,543
m-026-04574650.jpg,413,198,865,196,218,541,1061,542
m-026-04576000.jpg,411,197,861,194,219,543,1057,543
m-026-04611550.jpg,412,199,864,198,218,541,1060,547
m-026-04616730.jpg,411,200,863,199,217,542,1059,543
m-026-04646970.jpg,416,199,866,200,221,543,1066,546
m-026-04717910.jpg,417,197,866,199,222,542,1067,545
m-026-04780820.jpg,414,197,867,197,219,543,1064,544
m-026-04788370.jpg,414,197,869,196,221,541,1061,544
m-026-04816190.jpg,414,200,865,199,218,541,1059,542
m-026-04881430.jpg,413,199,861,198,221,542,1059,544
m-026-04886880.jpg,416,199,865,197,218,543,1061,545
m-026-04931570.jpg,411,199,865,199,214,544,1060,545
m-026-04961730.jpg,407,203,861,204,211,546,1053,547
m-026-04996760.jpg,420,202,869,202,224,545,1067,549
m-026-05044720.jpg,413,200,865,203,221,547,1062,548
m-026-05451490.jpg,410,205,857,204,214,551,1059,552
m-026-05458040.jpg,407,204,859,204,214,551,1054,549
m-026-05468620.jpg,409,203,860,202,212,547,1057,548
m-026-05596990.jpg,414,200,863,200,220,541,1060,546
m-026-05598440.jpg,416,200,868,200,217,545,1063,547
m-026-05601030.jpg,414,201,863,200,220,546,1060,544
m-026-05613570.jpg,436,204,887,205,238,548,1086,554
m-026-05698830.jpg,413,200,862,199,220,546,1057,543
m-026-05733610.jpg,411,199,861,199,212,543,1057,545
m-026-05735810.jpg,415,200,866,199,221,541,1060,545
m-026-05738520.jpg,416,200,867,200,222,544,1067,546
m-026-05819500.jpg,417,199,868,200,217,545,1055,545
m-026-05822050.jpg,416,200,865,201,221,546,1065,550
m-026-05968520.jpg,414,202,864,201,220,544,1063,548
m-026-06007540.jpg,416,203,868,201,218,549,1063,548
m-026-06018690.jpg,417,203,866,203,218,548,1063,550
m-026-06021260.jpg,415,200,861,201,221,546,1060,550
m-026-06169640.jpg,415,196,861,195,218,541,1062,543
m-026-06176520.jpg,413,198,861,194,217,540,1058,541
m-026-06263950.jpg,421,201,867,201,225,543,1067,548
m-026-06266230.jpg,419,202,874,202,224,545,1065,546
m-026-06337420.jpg,407,202,858,203,209,548,1054,550
m-026-06351540.jpg,405,202,855,201,208,548,1055,549
m-026-06356270.jpg,403,205,856,204,211,547,1051,551
m-026-06359370.jpg,405,202,852,200,209,547,1053,548
m-026-06404910.jpg,400,205,854,202,214,543,1056,544
m-026-06551380.jpg,409,185,867,188,208,535,1061,535
m-027-00633450.jpg,472,149,836,152,269,469,1045,472
m-027-00646100.jpg,490,142,844,142,291,452,1049,461
m-027-00647550.jpg,485,147,836,145,287,456,1050,462
m-027-00764820.jpg,428,144,789,143,227,466,994,459
